row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn của hàng bán,Giá vốn của hàng bán,Giá vốn của hàng bán,6.652.933.650.550,6.861.130.535.210,6652933650550.0,6861130535210.0
Giá vốn bán bắt động sản,Giá vốn bán bắt động sản,Giá vốn bán bắt động sản,136.647.961.303,72.527.901.384,136647961303.0,72527901384.0
Hạch toán giảm do điều chỉnh tổng mức đầu tư Dự án Viglacera Tower theo Quyết định số 114/TCT-HĐQT,Hạch toán giảm do điều chỉnh tổng mức đầu tư Dự án Viglacera Tower theo Quyết định số 114/TCT-HĐQT,Hạch toán giảm do điều chỉnh tổng mức đầu tư Dự án Viglacera Tower theo Quyết định số 114/TCT-HĐQT,,(177.977.408.926),,-177977408926.0
"Giá vốn bán các sản phẩm kinh, gưỡng","Giá vốn bán các sản phẩm kinh, gưỡng","Giá vốn bán các sản phẩm kinh, gưỡng",1.611.151.545.750,2.089.204.613.191,1611151545750.0,2089204613191.0
"Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",630.564.704.408,666.869.269.791,630564704408.0,666869269791.0
Giá vốn bán các sản phẩm gạch ốp lát,Giá vốn bán các sản phẩm gạch ốp lát,Giá vốn bán các sản phẩm gạch ốp lát,2.966.605.862.828,2.872.850.987.720,2966605862828.0,2872850987720.0
"Giá vốn bán các sản phẩm gạch, ngói đất sét nung","Giá vốn bán các sản phẩm gạch, ngói đất sét nung","Giá vốn bán các sản phẩm gạch, ngói đất sét nung",1.053.226.635.634,1.148.321.249.576,1053226635634.0,1148321249576.0
"Giá vốn bán các sản phẩm bao bì, má phanh","Giá vốn bán các sản phẩm bao bì, má phanh","Giá vốn bán các sản phẩm bao bì, má phanh",65.626.567.714,57.979.938.555,65626567714.0,57979938555.0
Giá vốn bán sản phẩm bề tông khí,Giá vốn bán sản phẩm bề tông khí,Giá vốn bán sản phẩm bề tông khí,113.747.365.482,93.685.319.389,113747365482.0,93685319389.0
"Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển","Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển","Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển",51.598.289.689,31.852.392.117,51598289689.0,31852392117.0
Giá vốn bán hàng khác,Giá vốn bán hàng khác,Giá vốn bán hàng khác,23.764.717.742,5.816.272.413,23764717742.0,5816272413.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,1.728.261.058.526,2.777.418.261.160,1728261058526.0,2777418261160.0
Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng (i),Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng (i),Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng (i),1.246.873.177.527,2.351.517.142.572,1246873177527.0,2351517142572.0
"Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghĩ dưỡng","Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghĩ dưỡng","Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghĩ dưỡng",451.493.852.298,393.776.964.198,451493852298.0,393776964198.0
Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,6.958.712.200,1.947.569.139,6958712200.0,1947569139.0
Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,22.935.316.501,30.176.585.251,22935316501.0,30176585251.0
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,7.854.560.682,36.143.563.776,7854560682.0,36143563776.0
,,,8.389.049.269.758,9.674.692.360.146,8389049269758.0,9674692360146.0
