row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,8.031.081.569.203,8.164.639.343.334,8031081569203.0,8164639343334.0
Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,190.222.262.385,100.351.917.558,190222262385.0,100351917558.0
"Doanh thu bán các sản phẩm kính, gưỡng","Doanh thu bán các sản phẩm kính, gưỡng","Doanh thu bán các sản phẩm kính, gưỡng",1.815.845.046.042,2.129.984.852.779,1815845046042.0,2129984852779.0
"Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện",834.515.844.738,933.841.403.191,834515844738.0,933841403191.0
Doanh thu bán các sản phẩm gạch ốp lát,Doanh thu bán các sản phẩm gạch ốp lát,Doanh thu bán các sản phẩm gạch ốp lát,3.690.568.888.037,3.472.750.711.018,3690568888037.0,3472750711018.0
"Doanh thu bán các sản phẩm gạch, ngói đất sét nung","Doanh thu bán các sản phẩm gạch, ngói đất sét nung","Doanh thu bán các sản phẩm gạch, ngói đất sét nung",1.184.395.434.941,1.270.110.034.267,1184395434941.0,1270110034267.0
"Doanh thu bán các sản phẩm bao bì, má phanh","Doanh thu bán các sản phẩm bao bì, má phanh","Doanh thu bán các sản phẩm bao bì, má phanh",87.854.174.630,82.647.794.377,87854174630.0,82647794377.0
Doanh thu bán sản phẩm bề tông khí,Doanh thu bán sản phẩm bề tông khí,Doanh thu bán sản phẩm bề tông khí,137.018.720.232,117.759.645.686,137018720232.0,117759645686.0
"Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển","Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển","Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản và vận chuyển",61.739.857.155,47.275.014.870,61739857155.0,47275014870.0
Doanh thu bán hàng khác,Doanh thu bán hàng khác,Doanh thu bán hàng khác,28.921.341.043,9.917.969.588,28921341043.0,9917969588.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,4.009.059.263.370,5.130.177.562.447,4009059263370.0,5130177562447.0
"Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp (i)","Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp (i)","Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp (i)",3.302.050.909.981,4.513.839.272.242,3302050909981.0,4513839272242.0
"Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghỉ dưỡng (ii)","Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghỉ dưỡng (ii)","Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư, khách sạn, khu nghỉ dưỡng (ii)",657.577.547.855,565.213.891.975,657577547855.0,565213891975.0
Dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,11.325.686.489,6.968.359.826,11325686489.0,6968359826.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,38.105.119.045,44.156.038.404,38105119045.0,44156038404.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,11.341.807.393,47.650.419.462,11341807393.0,47650419462.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,(145.126.698.439),(148.648.897.197),-145126698439.0,-148648897197.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,(134.038.680.653),(135.192.946.412),-134038680653.0,-135192946412.0
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,(9.335.662.748),(11.873.144.270),-9335662748.0,-11873144270.0
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,(1.752.355.038),(1.582.806.515),-1752355038.0,-1582806515.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.906.355.941.527,13.193.818.428.046,11906355941527.0,13193818428046.0
Trong đó: Doanh thu thuần với các bên liên quan(chi tiết tại Thuyết minh số 44),Trong đó: Doanh thu thuần với các bên liên quan(chi tiết tại Thuyết minh số 44),Trong đó: Doanh thu thuần với các bên liên quan(chi tiết tại Thuyết minh số 44),9.009.833.034,13.996.654.157,9009833034.0,13996654157.0
