row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,7.623.218.395.754,8.031.892.276.387,100.0,,7623218395754.0,8031892276387.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,447.689.429.005,1.785.115.577.774,110.0,5.0,447689429005.0,1785115577774.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,141.789.429.005,180.524.327.774,111.0,,141789429005.0,180524327774.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,305.900.000.000,1.604.591.250.000,112.0,,305900000000.0,1604591250000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,516.489.672.005,231.236.106.650,120.0,,516489672005.0,231236106650.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),8.807.389.411,14.811.109.411,121.0,,8807389411.0,14811109411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),(5.580.753.017),(8.613.935.111),122.0,,-5580753017.0,-8613935111.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(b),513.263.035.611,225.038.932.350,123.0,,513263035611.0,225038932350.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.905.808.210.494,1.913.341.914.340,130.0,,1905808210494.0,1913341914340.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,1.725.504.056.163,1.797.225.655.844,131.0,7.0,1725504056163.0,1797225655844.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,97.964.111.771,37.016.652.116,132.0,,97964111771.0,37016652116.0
Phải thu về cho vay,TÀI SẢN > Phải thu về cho vay,Phải thu về cho vay,135,8,44.000.000.000,44.000.000.000,135.0,8.0,44000000000.0,44000000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),40.303.582.097,37.063.145.917,136.0,,40303582097.0,37063145917.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,10,(1.963.539.537),(1.963.539.537),137.0,10.0,-1963539537.0,-1963539537.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,4.674.283.048.337,4.073.199.229.344,140.0,11.0,4674283048337.0,4073199229344.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,4.720.601.738.158,4.101.475.749.558,141.0,,4720601738158.0,4101475749558.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(46.318.689.821),(28.276.520.214),149.0,,-46318689821.0,-28276520214.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,78.948.035.913,28.999.448.279,150.0,,78948035913.0,28999448279.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,15(a),4.087.489.793,2.973.095.406,151.0,,4087489793.0,2973095406.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,18(b),61.604.678.408,16.782.851.990,152.0,,61604678408.0,16782851990.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,18(c),13.255.867.712,9.243.500.883,153.0,,13255867712.0,9243500883.0
