row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2018 VND,2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2018 VND,numeric__2017 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản,01,,902.019.763.304,792.200.219.927,1.0,,902019763304.0,792200219927.0
Khấu hao và phân bổ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,178.172.560.834,165.302.178.984,2.0,,178172560834.0,165302178984.0
Các khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,17.583.565.513,(707.991.767),3.0,,17583565513.0,-707991767.0
Lãi chênh lệch tỷ giá hối đoái phát sinh từ việc đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi chênh lệch tỷ giá hối đoái phát sinh từ việc đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lãi chênh lệch tỷ giá hối đoái phát sinh từ việc đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,(10.466.844.276),(2.915.618.988),4.0,,-10466844276.0,-2915618988.0
Lãi từ thanh lý tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,05,"33,34",(100.000.000),(87.814.406),5.0,33.34,-100000000.0,-87814406.0
Thu nhập cổ tức và lãi tiền gửi,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập cổ tức và lãi tiền gửi,Thu nhập cổ tức và lãi tiền gửi,05,,(77.773.576.440),(92.186.176.242),5.0,,-77773576440.0,-92186176242.0
Lãi từ đánh giá lại tài sản góp vào công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ đánh giá lại tài sản góp vào công ty liên kết,Lãi từ đánh giá lại tài sản góp vào công ty liên kết,05,33,(780.765.048),(1.301.275.080),5.0,33.0,-780765048.0,-1301275080.0
Phần (lãi)/lỗ trong công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Phần (lãi)/lỗ trong công ty liên kết,Phần (lãi)/lỗ trong công ty liên kết,,,(6.304.439.545),232.980.924,,,-6304439545.0,232980924.0
Chi phí lãi vay và phát hành trái phiếu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay và phát hành trái phiếu,Chi phí lãi vay và phát hành trái phiếu,06,,214.235.806.205,187.875.770.679,6.0,,214235806205.0,187875770679.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,1.216.586.070.547,1.048.412.274.031,8.0,,1216586070547.0,1048412274031.0
Biến động các khoản phải thu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,(27.817.331.002),(564.704.413.252),9.0,,-27817331002.0,-564704413252.0
Biến động hàng tồn kho,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,(575.960.141.611),(856.766.130.859),10.0,,-575960141611.0,-856766130859.0
Biến động các khoản phải trả và nợ phải trả khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,(214.978.972.709),371.198.953.296,11.0,,-214978972709.0,371198953296.0
Biến động chi phí trả trước,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,(9.312.804.894),5.832.079.947,12.0,,-9312804894.0,5832079947.0
,,,,,388.516.820.331,3.972.763.163,,,388516820331.0,3972763163.0
Tiền lãi vay đã trả,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(218.841.265.955),(189.420.314.330),14.0,,-218841265955.0,-189420314330.0
Thuế thu nhập doanh nghiệp đã nộp,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,,(88.639.118.658),(36.756.729.716),15.0,,-88639118658.0,-36756729716.0
Tiền chi khác cho hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(14.967.510.027),(6.567.654.209),17.0,,-14967510027.0,-6567654209.0
Lưu chuyển tiền thuần từ các hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ các hoạt động kinh doanh,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,20,,66.068.925.691,(228.771.935.092),20.0,,66068925691.0,-228771935092.0
