row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,1.469.296.659.407,1.478.394.377.372,200.0,,1469296659407.0,1478394377372.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,7.306.508.578,14.605.161.928,210.0,,7306508578.0,14605161928.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),7.306.508.578,14.605.161.928,216.0,,7306508578.0,14605161928.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.039.767.663.832,978.811.612.445,220.0,,1039767663832.0,978811612445.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,887.046.730.189,919.358.028.497,221.0,12.0,887046730189.0,919358028497.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,2.226.394.037.672,2.087.248.831.678,222.0,,2226394037672.0,2087248831678.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.339.347.307.483),(1.167.890.803.181),223.0,,-1339347307483.0,-1167890803181.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,13,152.720.933.643,59.453.583.948,227.0,13.0,152720933643.0,59453583948.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,169.382.338.828,71.253.107.385,228.0,,169382338828.0,71253107385.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(16.661.405.185),(11.799.523.437),229.0,,-16661405185.0,-11799523437.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,171.646.117.933,157.518.936.138,240.0,,171646117933.0,157518936138.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,14,171.646.117.933,157.518.936.138,242.0,14.0,171646117933.0,157518936138.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,124.971.458.621,121.167.019.076,250.0,,124971458621.0,121167019076.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),107.971.458.621,101.667.019.076,252.0,,107971458621.0,101667019076.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(b),10.000.000.000,12.500.000.000,255.0,,10000000000.0,12500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,125.604.910.443,206.291.647.785,260.0,,125604910443.0,206291647785.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15(b),108.566.128.898,174.659.711.634,261.0,,108566128898.0,174659711634.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,16,17.038.781.545,30.344.896.465,262.0,16.0,17038781545.0,30344896465.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,17,,1.287.039.686,269.0,17.0,,1287039686.0
TỔNG TÀI SẢN(270 = 100 + 200),TỔNG TÀI SẢN(270 = 100 + 200),TỔNG TÀI SẢN(270 = 100 + 200),270,,9.092.515.055.161,9.510.286.653.759,270.0,,9092515055161.0,9510286653759.0
