row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Giá vốn từ chuyển nhượng quyền sử dụng đất,bất động sản","Giá vốn từ chuyển nhượng quyền sử dụng đất,bất động sản","Giá vốn từ chuyển nhượng quyền sử dụng đất,bất động sản",1.080.363.814.280,522.879.949.163,1080363814280.0,522879949163.0
Giá vốn từ dịch vụ cho thuê,Giá vốn từ dịch vụ cho thuê,Giá vốn từ dịch vụ cho thuê,44.019.436.786,19.538.662.737,44019436786.0,19538662737.0
"Giá vốn dịch vụ môi giới, tư vấn, quản lý","Giá vốn dịch vụ môi giới, tư vấn, quản lý","Giá vốn dịch vụ môi giới, tư vấn, quản lý",46.864.401.813,53.318.988.228,46864401813.0,53318988228.0
Khác,Khác,Khác,54.627.323.124,12.558.423.692,54627323124.0,12558423692.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.225.874.976.003,608.296.023.820,1225874976003.0,608296023820.0
