row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Thu nhập tử cho thuê bất động sản đầu tư,Thu nhập tử cho thuê bất động sản đầu tư,Thu nhập tử cho thuê bất động sản đầu tư,90.293.954.450,43.478.588.322,90293954450.0,43478588322.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,41.155.444.156,9.511.282.854,41155444156.0,9511282854.0
