row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thuống trích từ quỹ thường HĐQT và Ban Điều hành,Thuống trích từ quỹ thường HĐQT và Ban Điều hành,Thuống trích từ quỹ thường HĐQT và Ban Điều hành,5.777.777.777,-,5777777777.0,
Ông Nguyễn Trọng Hiền,Ông Nguyễn Trọng Hiền,Ông Nguyễn Trọng Hiền,1.333.333.333,-,1333333333.0,
Ông Lương Thanh Tùng,Ông Lương Thanh Tùng,Ông Lương Thanh Tùng,1.111.111.111,-,1111111111.0,
Ông Lê Bá Thọ,Ông Lê Bá Thọ,Ông Lê Bá Thọ,1.111.111.111,-,1111111111.0,
Ông Đậu Minh Lâm,Ông Đậu Minh Lâm,Ông Đậu Minh Lâm,1.111.111.111,-,1111111111.0,
Ông Nguyễn Văn Tuấn (*),Ông Nguyễn Văn Tuấn (*),Ông Nguyễn Văn Tuấn (*),1.111.111.111,-,1111111111.0,
Tổng cộng,Tổng cộng,Tổng cộng,13.305.333.332,5.493.555.555,13305333332.0,5493555555.0
Lương và thu nhập khác của Ban Tổng Giám đốc,Lương và thu nhập khác của Ban Tổng Giám đốc,Lương và thu nhập khác của Ban Tổng Giám đốc,8.524.802.000,6.936.718.667,8524802000.0,6936718667.0
Ông Nguyễn Văn Tuấn,Ông Nguyễn Văn Tuấn,Ông Nguyễn Văn Tuấn,2.272.000.000,2.272.000.000,2272000000.0,2272000000.0
Ông Nguyễn Hoàng Long,Ông Nguyễn Hoàng Long,Ông Nguyễn Hoàng Long,3.112.000.000,2.873.000.000,3112000000.0,2873000000.0
Ông Nguyễn Trọng Trung,Ông Nguyễn Trọng Trung,Ông Nguyễn Trọng Trung,472.000.000,472.000.000,472000000.0,472000000.0
Ông Lê Tuấn Anh,Ông Lê Tuấn Anh,Ông Lê Tuấn Anh,2.668.802.000,1.319.718.667,2668802000.0,1319718667.0
