row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Hàng mua đangđi đường,Hàng mua đangđi đường,Hàng mua đangđi đường,782.729.304.930,-,907.486.246.132,-,782729304930.0,,907486246132.0,
"Nguyên liệu, vạtliệu","Nguyên liệu, vạtliệu","Nguyên liệu, vạtliệu",2.821.019.590.775,(36.826.744.045),1.688.839.850.563,(49.727.374.755),2821019590775.0,-36826744045.0,1688839850563.0,-49727374755.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",98.792.987.140,(8.408.685.368),85.660.108.808,(4.281.959.507),98792987140.0,-8408685368.0,85660108808.0,-4281959507.0
Chi phí sản xuấtkinh doanh đở dang,Chi phí sản xuấtkinh doanh đở dang,Chi phí sản xuấtkinh doanh đở dang,6.032.795.901.576,(7.608.983.417),2.315.848.269.873,(6.551.633.931),6032795901576.0,-7608983417.0,2315848269873.0,-6551633931.0
Thành phẩm,Thành phẩm,Thành phẩm,4.647.570.209.117,(180.711.159.540),3.681.580.845.762,(127.816.976.339),4647570209117.0,-180711159540.0,3681580845762.0,-127816976339.0
Hàng hoá,Hàng hoá,Hàng hoá,262.540.697.382,(9.463.074.793),157.863.997.004,(6.126.947.566),262540697382.0,-9463074793.0,157863997004.0,-6126947566.0
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,55.651.973.529,(3.117.576.043),42.065.656.527,(240.330.695),55651973529.0,-3117576043.0,42065656527.0,-240330695.0
,,,14.701.100.664.449,(246.136.223.206),8.879.344.974.669,(194.745.222.793),14701100664449.0,-246136223206.0,8879344974669.0,-194745222793.0
