row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,1.241.821.604.685,1.209.137.470.613,1241821604685.0,1209137470613.0
- Công ty Cổ phần Thuống mại Vật liệu diện Nam Hà Nội,- Công ty Cổ phần Thuống mại Vật liệu diện Nam Hà Nội,- Công ty Cổ phần Thuống mại Vật liệu diện Nam Hà Nội,147.747.842.808,-,147747842808.0,
- Công ty TNHH Furukawa Automotive Parts (Việt Nam),- Công ty TNHH Furukawa Automotive Parts (Việt Nam),- Công ty TNHH Furukawa Automotive Parts (Việt Nam),133.815.358.136,69.585.017.314,133815358136.0,69585017314.0
- Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,98.145.687.443,83.652.999.497,98145687443.0,83652999497.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,862.112.716.298,1.055.899.453.802,862112716298.0,1055899453802.0
Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,586.997.995.980,652.958.111.880,586997995980.0,652958111880.0
"Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch","Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch","Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch",371.808.691.493,228.279.132.141,371808691493.0,228279132141.0
- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,55.314.195.344,107.997.713.031,55314195344.0,107997713031.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,316.494.496.149,120.281.419.110,316494496149.0,120281419110.0
"Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp",179.987.426.286,136.200.224.141,179987426286.0,136200224141.0
Phải thu khách hàng khác,Phải thu khách hàng khác,Phải thu khách hàng khác,113.948.522.308,109.208.832.320,113948522308.0,109208832320.0
,,,2.494.564.240.752,2.335.783.771.095,2494564240752.0,2335783771095.0
Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 44),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 44),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 44),35.373.581.703,64.486.906.664,35373581703.0,64486906664.0
