row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
,,,Giá trị/ Số có khả năng trả nợ,Giá trị/ Số có khả năng trả nợ,,
Phải trả người bán sản xuất kinh doanh thiết bị điện,Phải trả người bán sản xuất kinh doanh thiết bị điện,Phải trả người bán sản xuất kinh doanh thiết bị điện,547.317.384.466,1.163.617.770.663,547317384466.0,1163617770663.0
- INTELLIGENT ENERGY TECH LIMITED,- INTELLIGENT ENERGY TECH LIMITED,- INTELLIGENT ENERGY TECH LIMITED,96.538.245.270,-,96538245270.0,
"- Xian Qiyuan Mechanical & Electrical Equipment Co., Ltd","- Xian Qiyuan Mechanical & Electrical Equipment Co., Ltd","- Xian Qiyuan Mechanical & Electrical Equipment Co., Ltd",66.895.528.178,-,66895528178.0,
- Phải trả các người bán khác,- Phải trả các người bán khác,- Phải trả các người bán khác,383.883.611.018,1.163.617.770.663,383883611018.0,1163617770663.0
Phải trả người bán liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải trả người bán liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải trả người bán liên quan sản xuất và kinh doanh vật liệu xây dựng,1.128.988.644.365,987.663.155.507,1128988644365.0,987663155507.0
"Phải trả người bán liên quan bán, cho thuê bất động sản, hạ tầng khu công nghiệp","Phải trả người bán liên quan bán, cho thuê bất động sản, hạ tầng khu công nghiệp","Phải trả người bán liên quan bán, cho thuê bất động sản, hạ tầng khu công nghiệp",941.050.591.733,818.273.313.786,941050591733.0,818273313786.0
"Phải trả người bán sản xuất, kinh doanh năng lượng và nước sạch","Phải trả người bán sản xuất, kinh doanh năng lượng và nước sạch","Phải trả người bán sản xuất, kinh doanh năng lượng và nước sạch",305.949.861.442,49.855.091.016,305949861442.0,49855091016.0
Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,221.537.288.651,132.099.282.236,221537288651.0,132099282236.0
,,,3.144.843.770.657,3.151.508.613.208,3144843770657.0,3151508613208.0
Trong đó: Phải trả người bán ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 44),Trong đó: Phải trả người bán ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 44),Trong đó: Phải trả người bán ngắn hạn là các bên liên quan (Chỉ tiết tại Thuyết minh số 44),56.691.796.548,66.905.188.887,56691796548.0,66905188887.0
