row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
"Chi phí nguyên liệu, vật liệu","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",72.891.950.216,85.512.345.115,72891950216.0,85512345115.0
Chi phí nhân công,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,292.508.114.859,258.505.720.595,292508114859.0,258505720595.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,7.867.679.918,7.458.711.523,7867679918.0,7458711523.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,651.066.913.047,587.761.803.690,651066913047.0,587761803690.0
Chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí bán hàng khác,Chi phí bán hàng khác,380.120.683.516,312.949.487.270,380120683516.0,312949487270.0
Chi phí dự phòng bảo hành,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dự phòng bảo hành,Chi phí dự phòng bảo hành,23.865.756.890,26.449.491.563,23865756890.0,26449491563.0
,,,1.428.321.098.446,1.278.637.559.756,1428321098446.0,1278637559756.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân công,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,911.038.306.955,701.836.036.830,911038306955.0,701836036830.0
Phân bổ lợi thể thương mại,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Phân bổ lợi thể thương mại,Phân bổ lợi thể thương mại,216.194.907.031,207.766.843.584,216194907031.0,207766843584.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,377.730.309.516,331.293.678.840,377730309516.0,331293678840.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,54.141.399.783,54.311.476.623,54141399783.0,54311476623.0
"Thuế, phí, lệ phí","Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Thuế, phí, lệ phí","Thuế, phí, lệ phí",17.204.601.067,11.822.501.281,17204601067.0,11822501281.0
Trích quỹ phát triển khoa học công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích quỹ phát triển khoa học công nghệ,Trích quỹ phát triển khoa học công nghệ,-,40.000.000.000,,40000000000.0
Chi phí khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khác,Chi phí khác,491.472.528.712,403.262.000.267,491472528712.0,403262000267.0
,,,2.067.782.053.064,1.750.292.537.425,2067782053064.0,1750292537425.0
