row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,
Công ty Cổ phần Viglacera Đông Trièreu,Trả trước cho người bán ngắn hạn > Công ty Cổ phần Viglacera Đông Trièreu,Công ty Cổ phần Viglacera Đông Trièreu,500.000.000,4.266.499.134,500000000.0,4266499134.0
Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,Trả trước cho người bán ngắn hạn > Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,244.594.036,244.594.036,244594036.0,244594036.0
Công ty Cổ phần Viglacera Hạ Long II,Trả trước cho người bán ngắn hạn > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,-,1.313.905.941,,1313905941.0
,,,744.594.036,5.824.999.111,744594036.0,5824999111.0
Phải trả khác dài hạn,Phải trả khác dài hạn,Phải trả khác dài hạn,Phải trả khác dài hạn,Phải trả khác dài hạn,,
Công ty TNHH ICAPITAL,Phải trả khác dài hạn > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,94.680.099,94.680.099,94680099.0,94680099.0
,,,94.680.099,94.680.099,94680099.0,94680099.0
Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,,
Công ty TNHH ICAPITAL,Doanh thu chưa thực hiện ngắn hạn > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,86.072.817,86.072.817,86072817.0,86072817.0
,,,86.072.817,86.072.817,86072817.0,86072817.0
