row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,1.197.930.304.353,1.077.046.187.606,1197930304353.0,1077046187606.0
"Chiết khấu thanh toán, phí LC và lãi mua hàng trảchậm","Chiết khấu thanh toán, phí LC và lãi mua hàng trảchậm","Chiết khấu thanh toán, phí LC và lãi mua hàng trảchậm",158.495.732.716,287.757.580.950,158495732716.0,287757580950.0
Trích lập/(hoàn nhập) dự phòng giảm giá chứngkhoán kinh doanh và tổn thất đầu tư,Trích lập/(hoàn nhập) dự phòng giảm giá chứngkhoán kinh doanh và tổn thất đầu tư,Trích lập/(hoàn nhập) dự phòng giảm giá chứngkhoán kinh doanh và tổn thất đầu tư,113.171.110.684,(7.255.636.902),113171110684.0,-7255636902.0
Lỗ do bán khoản đầu tư,Lỗ do bán khoản đầu tư,Lỗ do bán khoản đầu tư,94.462.712.295,-,94462712295.0,
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,80.795.480.488,59.831.352.382,80795480488.0,59831352382.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,29.283.097.488,119.446.802.777,29283097488.0,119446802777.0
Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,20.234.571.193,85.031.380.596,20234571193.0,85031380596.0
"Chi phí bảo lãnh, phí tư vấn trái phiếu và chi phíphát hành trái phiếu","Chi phí bảo lãnh, phí tư vấn trái phiếu và chi phíphát hành trái phiếu","Chi phí bảo lãnh, phí tư vấn trái phiếu và chi phíphát hành trái phiếu",18.961.984.172,23.630.619.453,18961984172.0,23630619453.0
Lỗ do đánh giá lại khoản đầu tư trước ngày mua khihợp nhất kinh doanh,Lỗ do đánh giá lại khoản đầu tư trước ngày mua khihợp nhất kinh doanh,Lỗ do đánh giá lại khoản đầu tư trước ngày mua khihợp nhất kinh doanh,6.131.282.811,-,6131282811.0,
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,50.568.192.574,44.414.292.410,50568192574.0,44414292410.0
,,,1.770.034.468.774,1.689.902.579.272,1770034468774.0,1689902579272.0
Trong đó: Chi phí lãi vay các bên liên quan (chi tiếttại Thuyết minh số 44),Trong đó: Chi phí lãi vay các bên liên quan (chi tiếttại Thuyết minh số 44),Trong đó: Chi phí lãi vay các bên liên quan (chi tiếttại Thuyết minh số 44),2.345.772.301,-,2345772301.0,
