row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Công ty Cổ phần Thương mại và Dịch vụ Việt Kìm,Công ty Cổ phần Thương mại và Dịch vụ Việt Kìm,Công ty Cổ phần Thương mại và Dịch vụ Việt Kìm,227.803.250.669,405.711.348.995,227803250669.0,405711348995.0
Công ty Cổ phần Kỹ thuật Sigma,Công ty Cổ phần Kỹ thuật Sigma,Công ty Cổ phần Kỹ thuật Sigma,110.271.762.814,71.188.921.495,110271762814.0,71188921495.0
Công ty TNHH Falcon Việt Nam (Đại An),Công ty TNHH Falcon Việt Nam (Đại An),Công ty TNHH Falcon Việt Nam (Đại An),81.680.513.315,44.312.622.210,81680513315.0,44312622210.0
Công ty Cổ phần Xây dựng và Thương mại TTT,Công ty Cổ phần Xây dựng và Thương mại TTT,Công ty Cổ phần Xây dựng và Thương mại TTT,68.167.612.147,30.469.142.600,68167612147.0,30469142600.0
Công ty Cổ phần Xây dựng số 5,Công ty Cổ phần Xây dựng số 5,Công ty Cổ phần Xây dựng số 5,63.814.763.442,51.647.389.235,63814763442.0,51647389235.0
Công ty Cổ phần Xây dựng Kinex Việt Nam,Công ty Cổ phần Xây dựng Kinex Việt Nam,Công ty Cổ phần Xây dựng Kinex Việt Nam,31.732.092.646,26.851.769.690,31732092646.0,26851769690.0
Công ty Cổ phần Dây đồng TSM,Công ty Cổ phần Dây đồng TSM,Công ty Cổ phần Dây đồng TSM,-,200.000.000.000,,200000000000.0
Công ty Cổ phần Xây dựng Central,Công ty Cổ phần Xây dựng Central,Công ty Cổ phần Xây dựng Central,-,6.832.969.229,,6832969229.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,712.845.804.467,374.902.217.250,712845804467.0,374902217250.0
,,,1.296.315.799.500,1.211.916.380.704,1296315799500.0,1211916380704.0
Trong đó: Trả trước cho người bán ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 44),Trong đó: Trả trước cho người bán ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 44),Trong đó: Trả trước cho người bán ngắn hạn là các bên liên quan (Chi tiết tại Thuyết minh số 44),744.594.036,5.824.999.111,744594036.0,5824999111.0
