row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh) (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh) (*),Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh) (*),572.029.631.284,-,572029631284.0,
Công ty TNHH Công nghiệp Titan (Quảng Ninh) (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Công nghiệp Titan (Quảng Ninh) (*),Công ty TNHH Công nghiệp Titan (Quảng Ninh) (*),129.844.353.772,-,129844353772.0,
Công ty Cổ phần Nước sạch Tây Hà Nội,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Nước sạch Tây Hà Nội,Công ty Cổ phần Nước sạch Tây Hà Nội,61.596.487.536,30.712.296.000,61596487536.0,30712296000.0
Công ty Cổ phần Chế tạo diện cơ HEM,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chế tạo diện cơ HEM,Công ty Cổ phần Chế tạo diện cơ HEM,21.205.623.752,2.986.209.117,21205623752.0,2986209117.0
Công ty Cổ phần Thiết bị Công nghiệp GEIC (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thiết bị Công nghiệp GEIC (*),Công ty Cổ phần Thiết bị Công nghiệp GEIC (*),13.993.808.287,13.791.371.982,13993808287.0,13791371982.0
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,11.526.181.600,14.813.951.000,11526181600.0,14813951000.0
Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh) (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh) (*),Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh) (*),5.596.000.000,-,5596000000.0,
Công ty TNHH Công nghiệp Titan (Hưng Yên) (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Công nghiệp Titan (Hưng Yên) (*),Công ty TNHH Công nghiệp Titan (Hưng Yên) (*),4.702.235.582,305.471.941.000,4702235582.0,305471941000.0
Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1 (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1 (*),Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1 (*),2.893.489.200,-,2893489200.0,
Công ty TNHH Kính nổi Việt Nam (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Kính nổi Việt Nam (*),Công ty TNHH Kính nổi Việt Nam (*),2.768.178.782,6.795.621.550,2768178782.0,6795621550.0
Công ty SanVig - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Công ty SanVig - CTCP,Công ty SanVig - CTCP,1.727.774.259,65.123.608,1727774259.0,65123608.0
