row_label_raw,row_label_full,Tiền và tương đương tiền,201.961.920.546,numeric__201.961.920.546
Trả trước cho người bán ngắn hạn (i),Trả trước cho người bán ngắn hạn (i),Trả trước cho người bán ngắn hạn (i),1.255.682.098.027,1255682098027.0
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,868.000.000.000,868000000000.0
Các khoản phải thu ngắn hạn khác (ii),Các khoản phải thu ngắn hạn khác (ii),Các khoản phải thu ngắn hạn khác (ii),1.685.130.475.179,1685130475179.0
Hàng tồn kho (iii),Hàng tồn kho (iii),Hàng tồn kho (iii),506.004.923.157,506004923157.0
Chi phí xây dựng cơ bản dở dang (iii),Chi phí xây dựng cơ bản dở dang (iii),Chi phí xây dựng cơ bản dở dang (iii),3.683.385.976.843,3683385976843.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,86.373.420.497,86373420497.0
Tài sản khác,Tài sản khác,Tài sản khác,36.558.181.284,36558181284.0
