row_label_raw,row_label_full,Lãi từ giao dịch sáp nhập (Thuyết minh số 22.2),692.497.390,numeric__692.497.390
Tổng giá phí đề mua và sáp nhập công ty con,Tổng giá phí đề mua và sáp nhập công ty con,Tổng giá phí đề mua và sáp nhập công ty con,2.570.724.725.336,2570724725336.0
