row_label_raw,row_label_full,Tiền và tương đương tiền,3.001.000.000,numeric__3.001.000.000
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,6.029.328.797,6029328797.0
Tài sản khác,Tài sản khác,Tài sản khác,979.544.921,979544921.0
