row_label_raw,row_label_full,col_0,col_1,2022VND,2021VND,numeric__col_1,numeric__2022VND,numeric__2021VND
(a),(a),(a),Thuế GTGT được khấu trừThuế GTGT được khấu trừ,849.716.780.097,908.833.861.714,,849716780097.0,908833861714.0
(b),(b),(b),Thuế và các khoản phải thu Nhà nướcThuế nhập khẩuThuế GTGTKhác,16.782.214.8323.923.527.2936.144.044,17.555.016.1894.417.560.0002.531.897.681,,1.6782214832392352e+27,1.7555016189441755e+30
(b),(b),(b),Thuế và các khoản phải thu Nhà nướcThuế nhập khẩuThuế GTGTKhác,20.711.886.169,24.504.473.870,,20711886169.0,24504473870.0
(c),(c),(c),Thuế và các khoản phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhânKhác,721.184.843.65768.085.889.33913.897.086.3032.639.268.130,448.770.064.98242.049.188.18716.935.757.2492.370.580.418,,7.211848436576809e+43,4.487700649824205e+43
(c),(c),(c),Thuế và các khoản phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhânKhác,805.807.087.429,510.125.590.836,,805807087429.0,510125590836.0
