row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Số có khả năng trả nợ,Số đầu năm > Giá trị,Số đầu năm > Số có khả năng trả nợ,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Số có khả năng trả nợ,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Số có khả năng trả nợ
Phải trả nhà cung cấp,Phải trả nhà cung cấp,Phải trả nhà cung cấp,65.931.587.445,65.931.587.445,140.289.118.056,140.289.118.056,65931587445.0,65931587445.0,140289118056.0,140289118056.0
- Công ty Cổ phần Xây dựng 47,- Công ty Cổ phần Xây dựng 47,- Công ty Cổ phần Xây dựng 47,15.792.020.817,15.792.020.817,15.904.458.596,15.904.458.596,15792020817.0,15792020817.0,15904458596.0,15904458596.0
- Nippon Koei Ltd,- Nippon Koei Ltd,- Nippon Koei Ltd,10.792.730.043,10.792.730.043,11.472.821.122,11.472.821.122,10792730043.0,10792730043.0,11472821122.0,11472821122.0
- Công ty TNHH Nippon Koei Việt Nam International,- Công ty TNHH Nippon Koei Việt Nam International,- Công ty TNHH Nippon Koei Việt Nam International,9.847.518.480,9.847.518.480,9.847.518.480,9.847.518.480,9847518480.0,9847518480.0,9847518480.0,9847518480.0
- Khác,- Khác,- Khác,29.499.318.105,29.499.318.105,103.064.319.858,103.064.319.858,29499318105.0,29499318105.0,103064319858.0,103064319858.0
Phải trả cho bên liên quan (Thuyết minh số 27),Phải trả cho bên liên quan (Thuyết minh số 27),Phải trả cho bên liên quan (Thuyết minh số 27),7.000.752.320,7.000.752.320,5.806.816.078,5.806.816.078,7000752320.0,7000752320.0,5806816078.0,5806816078.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,72.932.339.765,72.932.339.765,146.095.934.134,146.095.934.134,72932339765.0,72932339765.0,146095934134.0,146095934134.0
