row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,2.457.645.874.852,2.077.658.879.921,,,2457645874852.0,2077658879921.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,604.583.867.007,536.186.291.363,,4.0,604583867007.0,536186291363.0
111,111,111,1. Tiền,,9.934.550.077,7.336.359.863,,,9934550077.0,7336359863.0
112,112,112,2. Các khoản tương đương tiền,,594.649.316.930,528.849.931.500,,,594649316930.0,528849931500.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,930.200.000.000,70.000.000.000,,,930200000000.0,70000000000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,930.200.000.000,70.000.000.000,,5.0,930200000000.0,70000000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,908.079.273.402,1.428.124.971.078,,,908079273402.0,1428124971078.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,871.600.090.421,1.180.980.900.187,,6.0,871600090421.0,1180980900187.0
132,132,132,2. Trả trước cho người bán ngắn hạn,,5.569.016.294,4.562.967.122,,,5569016294.0,4562967122.0
135,135,135,3. Phải thu về cho vay ngắn hạn,27,-,200.000.000.000,,27.0,,200000000000.0
136,136,136,4. Phải thu ngắn hạn khác,7,33.247.789.720,44.601.317.464,,7.0,33247789720.0,44601317464.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,8,(2.337.623.033),(2.020.213.695),,8.0,-2337623033.0,-2020213695.0
140,140,140,IV. Hàng tồn kho,9,14.410.440.031,37.491.425.648,,9.0,14410440031.0,37491425648.0
141,141,141,1. Hàng tồn kho,,14.410.440.031,37.491.425.648,,,14410440031.0,37491425648.0
150,150,150,V. Tài sản ngắn hạn khác,,372.294.412,5.856.191.832,,,372294412.0,5856191832.0
151,151,151,1. Chi phí trả trước ngắn hạn,,372.294.412,606.363.869,,,372294412.0,606363869.0
153,153,153,2. Thuế và các khoản phải thu Nhà nước,,-,5.249.827.963,,,,5249827963.0
