row_label_raw,row_label_full,col_0,Tại ngày31/12/2019VND,Tại ngày01/01/2019VND,numeric__Tại ngày31/12/2019VND,numeric__Tại ngày01/01/2019VND
Mở đá Thiện Tân,Mở đá Thiện Tân,Mở đá Thiện Tân,3.305.834.538,3.305.834.538,3305834538.0,3305834538.0
Chi phí xây dựng dở dang khác,Chi phí xây dựng dở dang khác,Chi phí xây dựng dở dang khác,1.872.288.528,1.719.123.801,1872288528.0,1719123801.0
Cộng,Cộng,Cộng,5.178.123.066,5.024.958.339,5178123066.0,5024958339.0
