row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,5.540.085.911.766,6.672.565.141.846,,,5540085911766.0,6672565141846.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,154.422.112.097,63.097.142.036,,5.0,154422112097.0,63097142036.0
111,111,111,1. Tiền,,94.056.993.147,53.752.003.698,,,94056993147.0,53752003698.0
112,112,112,2. Các khoản tương đương tiền,,60.365.118.950,9.345.138.338,,,60365118950.0,9345138338.0
120,120,120,II. Đầu tư ngắn hạn,,63.547.079.452,100.501.261.233,,,63547079452.0,100501261233.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,63.547.079.452,100.501.261.233,,6.0,63547079452.0,100501261233.0
130,130,130,III. Các khoản phải thu ngắn hạn,,3.381.765.983.965,3.867.643.883.441,,,3381765983965.0,3867643883441.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,274.424.009.202,488.402.610.571,,7.0,274424009202.0,488402610571.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,552.588.176.692,1.297.024.653.836,,8.0,552588176692.0,1297024653836.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,1.444.592.394.445,1.583.826.790.332,,9.0,1444592394445.0,1583826790332.0
136,136,136,4. Phải thu ngắn hạn khác,10,1.115.966.572.552,498.389.828.702,,10.0,1115966572552.0,498389828702.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"7, 10",(5.805.168.926),-,,,-5805168926.0,
140,140,140,IV. Hàng tồn kho,11,1.923.486.457.582,2.640.349.322.103,,11.0,1923486457582.0,2640349322103.0
141,141,141,1. Hàng tồn kho,,1.923.486.457.582,2.640.349.322.103,,,1923486457582.0,2640349322103.0
150,150,150,V. Tài sản ngắn hạn khác,,16.864.278.670,973.533.033,,,16864278670.0,973533033.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,10.864.175.620,973.533.033,,12.0,10864175620.0,973533033.0
152,152,152,2. Thuế GTGT được khấu trừ,,6.000.103.050,-,,,6000103050.0,
