row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 250 + 260),200,,64.965.356.115.511,59.370.998.020.162,200.0,,64965356115511.0,59370998020162.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,1.583.495.000.000,604.095.000.000,210.0,,1583495000000.0,604095000000.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,7.2,1.579.400.000.000,600.000.000.000,215.0,72.0,1579400000000.0,600000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8.2,4.095.000.000,4.095.000.000,216.0,82.0,4095000000.0,4095000000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,121.652.852.641,92.737.640.939,220.0,,121652852641.0,92737640939.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,9,91.260.633.806,63.929.902.686,221.0,9.0,91260633806.0,63929902686.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,173.893.497.371,138.154.374.453,222.0,,173893497371.0,138154374453.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(82.632.863.565),(74.224.471.767),223.0,,-82632863565.0,-74224471767.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,10,30.392.218.835,28.807.738.253,227.0,10.0,30392218835.0,28807738253.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,49.560.433.840,47.659.621.840,228.0,,49560433840.0,47659621840.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(19.168.215.005),(18.851.883.587),229.0,,-19168215005.0,-18851883587.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,11,145.875.736.563,160.523.460.843,230.0,11.0,145875736563.0,160523460843.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,298.548.709.832,298.548.709.832,231.0,,298548709832.0,298548709832.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(152.672.973.269),(138.025.248.989),232.0,,-152672973269.0,-138025248989.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,12,63.096.545.000.000,58.479.545.000.000,250.0,12.0,63096545000000.0,58479545000000.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,63.095.845.000.000,58.478.845.000.000,251.0,,63095845000000.0,58478845000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,700.000.000,700.000.000,253.0,,700000000.0,700000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,17.787.526.307,34.096.918.380,260.0,,17787526307.0,34096918380.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13.2,17.787.526.307,34.096.918.380,261.0,132.0,17787526307.0,34096918380.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,73.621.358.897.903,69.651.177.582.213,270.0,,73621358897903.0,69651177582213.0
