row_label_raw,row_label_full,col_0,2022,2022_1,2021,2021_1,numeric__2022,numeric__2022_1,numeric__2021,numeric__2021_1
,,,Số cổ phiếu,Mệnh giá VND,Số cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,4.472.922.706,44.729.227.060.000,3.313.282.659,33.132.826.590.000,4472922706.0,44729227060000.0,3313282659.0,33132826590000.0
Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,1.341.862.994,13.418.629.940.000,1.159.640.047,11.596.400.470.000,1341862994.0,13418629940000.0,1159640047.0,11596400470000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,5.814.785.700,58.147.857.000.000,4.472.922.706,44.729.227.060.000,5814785700.0,58147857000000.0,4472922706.0,44729227060000.0
