row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty CP Thép Hòa Phát Hải Dương,Công ty con > Công ty CP Thép Hòa Phát Hải Dương,Công ty CP Thép Hòa Phát Hải Dương,17.049.906.673,8.297.478.705,17049906673.0,8297478705.0
Công ty CP Vận tải biển Hòa Phát,Công ty con > Công ty CP Vận tải biển Hòa Phát,Công ty CP Vận tải biển Hòa Phát,4.398.769.760,1.483.249.424,4398769760.0,1483249424.0
Công ty TNHH Ông Thép Hòa Phát,Công ty con > Công ty TNHH Ông Thép Hòa Phát,Công ty TNHH Ông Thép Hòa Phát,4.209.366.336,3.092.988.737,4209366336.0,3092988737.0
Công ty TNHH Tôn Hòa Phát,Công ty con > Công ty TNHH Tôn Hòa Phát,Công ty TNHH Tôn Hòa Phát,7.985.077.067,5.293.081.168,7985077067.0,5293081168.0
Công ty CP Điện lạnh Hòa Phát Phú Mỹ,Công ty con > Công ty CP Điện lạnh Hòa Phát Phú Mỹ,Công ty CP Điện lạnh Hòa Phát Phú Mỹ,2.190.520.548,-,2190520548.0,
Các bên liên quan khác,Công ty con > Các bên liên quan khác,Các bên liên quan khác,8.946.108.715,3.026.376.281,8946108715.0,3026376281.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Các khách hàng khác,Bên khác > Các khách hàng khác,Các khách hàng khác,15.126.909,114.283.983,15126909.0,114283983.0
,,,44.794.876.008,21.307.458.298,44794876008.0,21307458298.0
