row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2022 VND,2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2022 VND,numeric__2021 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận trước thuế Điều chỉnh cho các khoản,Lợi nhuận trước thuế Điều chỉnh cho các khoản,01,,5.549.136.058.218,8.574.454.716.877,1.0,,5549136058218.0,8574454716877.0
Khấu hao và phân bổ Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Khấu hao và phân bổ Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,02,,34.388.297.496,27.044.879.968,2.0,,34388297496.0,27044879968.0
Khấu hao và phân bổ Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Khấu hao và phân bổ Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,73.345.304.823,(36.307.692.313),4.0,,73345304823.0,-36307692313.0
Lãi từ hoạt động đầu tư Chi phí lãi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ hoạt động đầu tư Chi phí lãi vay,Lãi từ hoạt động đầu tư Chi phí lãi vay,05,,(6.026.894.793.150),(8.953.207.329.124),5.0,,-6026894793150.0,-8953207329124.0
Lãi từ hoạt động đầu tư Chi phí lãi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ hoạt động đầu tư Chi phí lãi vay,Lãi từ hoạt động đầu tư Chi phí lãi vay,06,,220.079.424.136,155.865.251.017,6.0,,220079424136.0,155865251017.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,(149.945.708.477),(232.150.173.575),8.0,,-149945708477.0,-232150173575.0
Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,,,(79.997.328.350) 35.000.000,94.749.870.473 404.106.757,,,,
Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước > Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,11,,(55.245.348.263),(108.998.248.097),11.0,,-55245348263.0,-108998248097.0
Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước > Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,Biến động các khoản phải thu Biến động hàng tồn kho Biến động các khoản phải trả và nợ phải trả khác Biến động chi phí trả trước,12,,20.457.842.450,(23.069.165.116),12.0,,20457842450.0,-23069165116.0
