row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
Thành phẩm đã bán,Tổng doanh thu > Thành phẩm đã bán,Thành phẩm đã bán,11.453.604.479.235,14.116.022.303.440,11453604479235.0,14116022303440.0
Hàng hóa đã bán,Tổng doanh thu > Hàng hóa đã bán,Hàng hóa đã bán,990.279.764.142,1.074.298.858.179,990279764142.0,1074298858179.0
Phế liệu đã bán,Tổng doanh thu > Phế liệu đã bán,Phế liệu đã bán,22.189.834.008,32.205.594.081,22189834008.0,32205594081.0
Khác,Tổng doanh thu > Khác,Khác,6.268.271.139,2.276.005.782,6268271139.0,2276005782.0
,,,12.472.342.348.524,15.224.802.761.482,12472342348524.0,15224802761482.0
Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,,
Giảm giá hàng bán,Các khoản giảm trừ > Giảm giá hàng bán,Giảm giá hàng bán,(2.595.923.854),(4.620.478.680),-2595923854.0,-4620478680.0
Hàng bán bị trả lại,Các khoản giảm trừ > Hàng bán bị trả lại,Hàng bán bị trả lại,(183.122.014.715),(125.441.329.843),-183122014715.0,-125441329843.0
,,,(185.717.938.569),(130.061.808.523),-185717938569.0,-130061808523.0
Doanh thu thuần,Các khoản giảm trừ > Doanh thu thuần,Doanh thu thuần,12.286.624.409.955,15.094.740.952.959,12286624409955.0,15094740952959.0
