row_label_raw,row_label_full,Tiền nhận góp vốn từ cổ đông không kiểm soát,31,numeric__31
Tiền mua lại cổ phiếu quỹ,Tiền mua lại cổ phiếu quỹ,Tiền mua lại cổ phiếu quỹ,32,32.0
Tiền vay và trái phiếu nhận được,Tiền vay và trái phiếu nhận được,Tiền vay và trái phiếu nhận được,33,33.0
Tiền chi trả nợ gốc vay,Tiền chi trả nợ gốc vay,Tiền chi trả nợ gốc vay,34,34.0
Tiền chi cho việc phát hành trái phiếu,Tiền chi cho việc phát hành trái phiếu,Tiền chi cho việc phát hành trái phiếu,34,34.0
Tiền trả cổ tức,Tiền trả cổ tức,Tiền trả cổ tức,35,35.0
