row_label_raw,row_label_full,col_0,VND,numeric__VND
"Giá trị giao dịch, đã trừ đi tiền mặt nhận được","Giá trị giao dịch, đã trừ đi tiền mặt nhận được","Giá trị giao dịch, đã trừ đi tiền mặt nhận được",100.000.000,100000000.0
Tài sản thuần suy giảm,Tài sản thuần suy giảm,Tài sản thuần suy giảm,(32.567.500.000),-32567500000.0
Chênh lệch ghi nhận trong lợi nhuận chưa phân phối (thuyết minh 27),Chênh lệch ghi nhận trong lợi nhuận chưa phân phối (thuyết minh 27),Chênh lệch ghi nhận trong lợi nhuận chưa phân phối (thuyết minh 27),(32.467.500.000),-32467500000.0
