row_label_raw,row_label_full,col_0,Loại tiền tệ,Lãi suất năm,Năm đáo hạn,31/12/2020 VND,1/1/2020 VND,numeric__Loại tiền tệ,numeric__Lãi suất năm,numeric__Năm đáo hạn,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,Vay ngân hàng có đảm bảo,,,,,
Khoản vay 1,Vay ngân hàng có đảm bảo > Khoản vay 1,Khoản vay 1,VND,"8,4% - 9,6%",2023,732.000.000.000,1.000.000.000.000,,,2023.0,732000000000.0,1000000000000.0
Khoản vay 2,Vay ngân hàng có đảm bảo > Khoản vay 2,Khoản vay 2,VND,"10,8%",2023,527.807.022.513,563.760.348.133,,0.10800000000000001,2023.0,527807022513.0,563760348133.0
Khoản vay 3,Vay ngân hàng có đảm bảo > Khoản vay 3,Khoản vay 3,VND,"7,6% - 8%",2026,788.318.632.486,-,,,2026.0,788318632486.0,
Khoản vay 4,Vay ngân hàng có đảm bảo > Khoản vay 4,Khoản vay 4,VND,"10,8%",2023,4.465.246.159,-,,0.10800000000000001,2023.0,4465246159.0,
Khoản vay 5,Vay ngân hàng có đảm bảo > Khoản vay 5,Khoản vay 5,VND,"3,8%",2023,27.699.995.000,-,,0.038,2023.0,27699995000.0,
Khoản vay 6,Vay ngân hàng có đảm bảo > Khoản vay 6,Khoản vay 6,VND,"7,8% - 8,6%",2021,-,74.960.515.708,,,2021.0,,74960515708.0
,,,,,,2.080.290.896.158,1.638.720.863.841,,,,2080290896158.0,1638720863841.0
