row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,9.494.240.002.625,7.188.198.744.263,300.0,,9494240002625.0,7188198744263.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,7.369.795.640.876,3.491.877.094.955,310.0,,7369795640876.0,3491877094955.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,20,1.211.902.007.419,857.647.315.709,311.0,20.0,1211902007419.0,857647315709.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,,40.214.767.845,20.315.335.561,312.0,,40214767845.0,20315335561.0
Thuế phải nộp Nhà nước,NGUỒN VỐN > Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,313,21,89.188.157.901,100.050.815.239,313.0,21.0,89188157901.0,100050815239.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,6.741.983.560,5.223.968,314.0,,6741983560.0,5223968.0
Chi phí phải trả ngắn hạn,NGUỒN VỐN > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,22,719.523.876.565,684.459.335.316,315.0,22.0,719523876565.0,684459335316.0
Doanh thu chưa thực hiện ngắn hạn,NGUỒN VỐN > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,318,,732.616.572,-,318.0,,732616572.0,
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,23,43.066.987.270,40.909.847.703,319.0,23.0,43066987270.0,40909847703.0
"Vay, trái phiếu phát hành và nợ thuê tài chính ngắn hạn","NGUỒN VỐN > Vay, trái phiếu phát hành và nợ thuê tài chính ngắn hạn","Vay, trái phiếu phát hành và nợ thuê tài chính ngắn hạn",320,24(a),5.252.694.200.724,1.782.758.178.439,320.0,,5252694200724.0,1782758178439.0
Quỹ khen thưởng và phúc lợi,NGUỒN VỐN > Quỹ khen thưởng và phúc lợi,Quỹ khen thưởng và phúc lợi,322,25,5.731.043.020,5.731.043.020,322.0,25.0,5731043020.0,5731043020.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,2.124.444.361.749,3.696.321.649.308,330.0,,2124444361749.0,3696321649308.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,,2.660.000.000,4.960.000.000,337.0,,2660000000.0,4960000000.0
"Vay, trái phiếu phát hành và nợ thuê tài chính dài hạn","NGUỒN VỐN > Vay, trái phiếu phát hành và nợ thuê tài chính dài hạn","Vay, trái phiếu phát hành và nợ thuê tài chính dài hạn",338,24(b),1.587.928.564.410,3.173.252.547.708,338.0,,1587928564410.0,3173252547708.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,18,499.705.073.935,488.104.212.517,341.0,18.0,499705073935.0,488104212517.0
Dự phòng phải trả dài hạn,NGUỒN VỐN > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,342,26,34.150.723.404,30.004.889.083,342.0,26.0,34150723404.0,30004889083.0
VỐN CHỦ SỞ HỮU (400 = 410),NGUỒN VỐN > VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,8.463.214.150.960,7.523.195.942.835,400.0,,8463214150960.0,7523195942835.0
Vốn chủ sở hữu,NGUỒN VỐN > Vốn chủ sở hữu,Vốn chủ sở hữu,410,27,8.463.214.150.960,7.523.195.942.835,410.0,27.0,8463214150960.0,7523195942835.0
Vốn cổ phần,NGUỒN VỐN > Vốn cổ phần,Vốn cổ phần,411,28,3.267.148.470.000,3.243.274.470.000,411.0,28.0,3267148470000.0,3243274470000.0
- Cổ phiếu phổ thông có quyền biểu quyết,NGUỒN VỐN > - Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,3.267.148.470.000,3.243.274.470.000,,,3267148470000.0,3243274470000.0
Thặng dư vốn cổ phần,NGUỒN VỐN > Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,2.119.055.015.149,2.119.105.015.149,412.0,,2119055015149.0,2119105015149.0
Vốn khác của chủ sở hữu,NGUỒN VỐN > Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,29,(175.543.000.000),(175.543.000.000),414.0,29.0,-175543000000.0,-175543000000.0
Lợi nhuận sau thuế chưa phân phối,NGUỒN VỐN > Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,403.360.978.012,140.019.641.401,421.0,,403360978012.0,140019641401.0
- LNST chưa phân phối lũy kế đến cuối năm trước,NGUỒN VỐN > - LNST chưa phân phối lũy kế đến cuối năm trước,- LNST chưa phân phối lũy kế đến cuối năm trước,421a,,140.019.641.401,24.671.734.409,,,140019641401.0,24671734409.0
- LNST chưa phân phối năm nay,NGUỒN VỐN > - LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,263.341.336.611,115.347.906.992,,,263341336611.0,115347906992.0
Lợi ích cổ đông không kiểm soát,NGUỒN VỐN > Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,2.849.192.687.799,2.196.339.816.285,429.0,,2849192687799.0,2196339816285.0
TỔNG NGUỒN VỐN (440 = 300 + 400),NGUỒN VỐN > TỔNG NGUỒN VỐN (440 = 300 + 400),TỔNG NGUỒN VỐN (440 = 300 + 400),440,,17.957.454.153.585,14.711.394.687.098,440.0,,17957454153585.0,14711394687098.0
