row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,6.211.564.450.510,4.326.407.159.062,100.0,,6211564450510.0,4326407159062.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,1.635.795.211.649,1.485.599.402.638,110.0,6.0,1635795211649.0,1485599402638.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,115.495.211.649,181.699.402.638,111.0,,115495211649.0,181699402638.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.520.300.000.000,1.303.900.000.000,112.0,,1520300000000.0,1303900000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,134.950.000.000,156.400.000.000,120.0,,134950000000.0,156400000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,7(a),134.950.000.000,156.400.000.000,123.0,,134950000000.0,156400000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.990.001.817.972,1.063.739.035.323,130.0,,1990001817972.0,1063739035323.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,8,627.931.119.627,374.451.806.121,131.0,8.0,627931119627.0,374451806121.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,9,85.724.798.419,678.682.279.544,132.0,9.0,85724798419.0,678682279544.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7(b),1.290.000.000.000,-,135.0,,1290000000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,10,77.307.967.823,116.349.265.265,136.0,10.0,77307967823.0,116349265265.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,11,(92.114.531.528),(105.744.315.607),137.0,11.0,-92114531528.0,-105744315607.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,1.152.463.631,-,139.0,,1152463631.0,
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,12,2.234.732.675.442,1.529.201.648.403,140.0,12.0,2234732675442.0,1529201648403.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,2.262.342.474.609,1.550.320.775.204,141.0,,2262342474609.0,1550320775204.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(27.609.799.167),(21.119.126.801),149.0,,-27609799167.0,-21119126801.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,216.084.745.447,91.467.072.698,150.0,,216084745447.0,91467072698.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,17(a),123.438.517.357,33.022.312.069,151.0,,123438517357.0,33022312069.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,67.456.959.335,44.630.050.178,152.0,,67456959335.0,44630050178.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,,25.189.268.755,13.814.710.451,153.0,,25189268755.0,13814710451.0
