row_label_raw,row_label_full,Số cổ phiếu phổ thông đã phát hành đầu năm,2020 > 324.327.447,2019 > 216.218.299,numeric__2020 > 324.327.447,numeric__2019 > 216.218.299
Ảnh hưởng của số cổ phiếu đã phát hành từ nguồn thăng dư vốn cổ phần,Ảnh hưởng của số cổ phiếu đã phát hành từ nguồn thăng dư vốn cổ phần,Ảnh hưởng của số cổ phiếu đã phát hành từ nguồn thăng dư vốn cổ phần,-,108.109.148,,108109148.0
Ảnh hưởng của số cổ phiếu đã phát hành theo kế hoạch về quyền chọn mua cổ phần,Ảnh hưởng của số cổ phiếu đã phát hành theo kế hoạch về quyền chọn mua cổ phần,Ảnh hưởng của số cổ phiếu đã phát hành theo kế hoạch về quyền chọn mua cổ phần,600.111,-,600111.0,
Số lượng cổ phiếu phổ thông bình quân gia quyền,Số lượng cổ phiếu phổ thông bình quân gia quyền,Số lượng cổ phiếu phổ thông bình quân gia quyền,324.927.558,324.327.447,324927558.0,324327447.0
