row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,643.272.201.749,775.382.393.392,643272201749.0,775382393392.0
- Phải thu các bên liên quan,- Phải thu các bên liên quan,- Phải thu các bên liên quan,444.101.143.482,550.193.752.297,444101143482.0,550193752297.0
+ Công ty CP Thủy điện Nậm Chiến,+ Công ty CP Thủy điện Nậm Chiến,+ Công ty CP Thủy điện Nậm Chiến,-,67.364.460.663,,67364460663.0
+ Công ty TNHH Điện Xekaman 1,+ Công ty TNHH Điện Xekaman 1,+ Công ty TNHH Điện Xekaman 1,163.945.840.003,224.294.270.168,163945840003.0,224294270168.0
+ Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,269.088.812.310,256.209.165.835,269088812310.0,256209165835.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,1.893.033.744,-,1893033744.0,
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,475.010.125,475.010.125,475010125.0,475010125.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,724.846.381,-,724846381.0,
+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,1.302.179.139,1.580.598.208,1302179139.0,1580598208.0
+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,1.675.103.394,-,1675103394.0,
+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,28.683.535,-,28683535.0,
+ Công ty TNHH MTV Hạ tầng Sông Đà,+ Công ty TNHH MTV Hạ tầng Sông Đà,+ Công ty TNHH MTV Hạ tầng Sông Đà,137.039.351,-,137039351.0,
+ Công ty TNHH Tư vấn Xây dựng Sông Đà,+ Công ty TNHH Tư vấn Xây dựng Sông Đà,+ Công ty TNHH Tư vấn Xây dựng Sông Đà,4.516.279.202,-,4516279202.0,
- Ucrin,- Ucrin,- Ucrin,,,,
+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,- Ucrin > + Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,309.316.298,270.247.298,309316298.0,270247298.0
+ Công ty Cổ phần Điện Việt Lào,- Ucrin > + Công ty Cổ phần Điện Việt Lào,+ Công ty Cổ phần Điện Việt Lào,5.000.000,-,5000000.0,
- Phải thu các khách hàng khác,- Ucrin > - Phải thu các khách hàng khác,- Phải thu các khách hàng khác,199.171.058.267,225.188.641.095,199171058267.0,225188641095.0
b) Dải hạn,- Ucrin > b) Dải hạn,b) Dải hạn,501.980.127.025,485.116.218.890,501980127025.0,485116218890.0
- Phải thu các bên liên quan,- Ucrin > - Phải thu các bên liên quan,- Phải thu các bên liên quan,501.980.127.025,484.922.120.942,501980127025.0,484922120942.0
+ Công ty CP Điện Việt Lào,- Ucrin > + Công ty CP Điện Việt Lào,+ Công ty CP Điện Việt Lào,19.002.468.644,19.002.468.644,19002468644.0,19002468644.0
+ Công ty TNHH Điện Xekaman 1,- Ucrin > + Công ty TNHH Điện Xekaman 1,+ Công ty TNHH Điện Xekaman 1,133.855.924.989,133.508.255.037,133855924989.0,133508255037.0
+ Công ty TNHH Điện Xekaman 3,- Ucrin > + Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,349.121.733.392,332.411.397.261,349121733392.0,332411397261.0
- Phải thu các khách hàng khác,- Ucrin > - Phải thu các khách hàng khác,- Phải thu các khách hàng khác,-,194.097.948,,194097948.0
Cộng,- Ucrin > Cộng,Cộng,1.145.252.328.774,1.260.498.612.282,1145252328774.0,1260498612282.0
