row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
- Công ty CP BOT Quốc lộ 2,- Công ty CP BOT Quốc lộ 2,- Công ty CP BOT Quốc lộ 2,128.215.909.014,128.215.909.014,128215909014.0,128215909014.0
- Công ty CP Đầu tư Xây dựng và Phát triển Đô thị Sông Đà,- Công ty CP Đầu tư Xây dựng và Phát triển Đô thị Sông Đà,- Công ty CP Đầu tư Xây dựng và Phát triển Đô thị Sông Đà,84.000.000.000,84.000.000.000,84000000000.0,84000000000.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,3.504.398.126,3.504.398.126,3504398126.0,3504398126.0
- Công ty CP Cao su Phú Riềng Kratie,- Công ty CP Cao su Phú Riềng Kratie,- Công ty CP Cao su Phú Riềng Kratie,100.000.000.000,100.000.000.000,100000000000.0,100000000000.0
- Công ty CP Phát triển Nhà Khánh Hòa,- Công ty CP Phát triển Nhà Khánh Hòa,- Công ty CP Phát triển Nhà Khánh Hòa,20.887.000.000,20.887.000.000,20887000000.0,20887000000.0
- Công ty CP Điện Việt Lào,- Công ty CP Điện Việt Lào,- Công ty CP Điện Việt Lào,1.546.238.316.070,1.546.238.316.070,1546238316070.0,1546238316070.0
- Công ty CP Cơ khí Lắp máy Sông Đà,- Công ty CP Cơ khí Lắp máy Sông Đà,- Công ty CP Cơ khí Lắp máy Sông Đà,23.838.175.200,23.838.175.200,23838175200.0,23838175200.0
- Công ty CP Sông Đà 12,- Công ty CP Sông Đà 12,- Công ty CP Sông Đà 12,12.005.000.000,12.005.000.000,12005000000.0,12005000000.0
- Công ty CP Sông Đà 2,- Công ty CP Sông Đà 2,- Công ty CP Sông Đà 2,47.040.000.000,47.040.000.000,47040000000.0,47040000000.0
Cộng,Cộng,Cộng,1.965.728.798.410,1.965.728.798.410,1965728798410.0,1965728798410.0
