row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,307.705.264.902,122.874.837.052,307705264902.0,122874837052.0
- Trả trước của các bên liên quan,- Trả trước của các bên liên quan,- Trả trước của các bên liên quan,22.999.392.161,22.999.392.161,22999392161.0,22999392161.0
+ Công ty TNHH điện Xekaman 3,+ Công ty TNHH điện Xekaman 3,+ Công ty TNHH điện Xekaman 3,22.359.308.483,22.359.308.483,22359308483.0,22359308483.0
+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,60.000.000,60.000.000,60000000.0,60000000.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,580.083.678,580.083.678,580083678.0,580083678.0
- Trả trước của các đơn vị khác,- Trả trước của các đơn vị khác,- Trả trước của các đơn vị khác,284.705.872.741,99.875.444.891,284705872741.0,99875444891.0
+ Liên danh CMC/ITD/SONGDA,+ Liên danh CMC/ITD/SONGDA,+ Liên danh CMC/ITD/SONGDA,276.795.003.900,92.009.606.180,276795003900.0,92009606180.0
+ Phí ủy thác đầu tư,+ Phí ủy thác đầu tư,+ Phí ủy thác đầu tư,7.493.353.000,7.493.353.000,7493353000.0,7493353000.0
+ Các đối tượng khác,+ Các đối tượng khác,+ Các đối tượng khác,417.515.841,372.485.711,417515841.0,372485711.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,-,-,,
Cộng,b) Dài hạn > Cộng,Cộng,307.705.264.902,122.874.837.052,307705264902.0,122874837052.0
