row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,12.620.262.827,13.657.630.371,12620262827.0,13657630371.0
Công ty TNHH TMDV cơ khí ô tô Liên Tựu,Công ty TNHH TMDV cơ khí ô tô Liên Tựu,Công ty TNHH TMDV cơ khí ô tô Liên Tựu,2.295.811.000,-,2295811000.0,
Công ty TNHH TMDV Thái Sơn Thư,Công ty TNHH TMDV Thái Sơn Thư,Công ty TNHH TMDV Thái Sơn Thư,-,2.619.000.000,,2619000000.0
Công ty Cổ Phần HUM,Công ty Cổ Phần HUM,Công ty Cổ Phần HUM,-,9.052.264.593,,9052264593.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,10.324.451.827,1.986.365.778,10324451827.0,1986365778.0
Cộng,Cộng,Cộng,12.620.262.827,13.657.630.371,12620262827.0,13657630371.0
