row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",20.689.422.206,-,16.962.385.340,-,20689422206.0,,16962385340.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",132.366.416,-,188.245.000,-,132366416.0,,188245000.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,117.003.766.096,-,191.467.965.539,,117003766096.0,,191467965539.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.488.425.803,-,3.626.055.571,-,2488425803.0,,3626055571.0,
Hàng hóa,Hàng hóa,Hàng hóa,848.406.929.352,-,694.692.541.835,-,848406929352.0,,694692541835.0,
Cộng,Cộng,Cộng,988.720.909.873,-,906.937.193.285,-,988720909873.0,,906937193285.0,
