row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,26.1,2.459.138.866.544,1.704.138.432.049,,261.0,2459138866544.0,1704138432049.0
02,02,02,2. Các khoản giảm trừ doanh thu,26.1,(114.130.721.025),(110.427.915.190),,261.0,-114130721025.0,-110427915190.0
10,10,10,3. Doanh thu thuần từ bán hàng và cung cấp dịch vụ,26.1,2.345.008.145.519,1.593.710.516.859,,261.0,2345008145519.0,1593710516859.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(1.780.424.589.133),(1.226.491.881.073),,27.0,-1780424589133.0,-1226491881073.0
20,20,20,5. Lợi nhuận gộp từ bán hàng và cung cấp dịch vụ,,564.583.556.386,367.218.635.786,,,564583556386.0,367218635786.0
21,21,21,6. Doanh thu hoạt động tài chính,26.2,154.963.084.314,90.349.743.460,,262.0,154963084314.0,90349743460.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,28,(60.482.178.639) (21.663.032.812),(28.532.438.453) (16.997.532.131),,28.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,28,(60.482.178.639) (21.663.032.812),(28.532.438.453) (16.997.532.131),,28.0,,
24,24,24,"8. Phân chia lỗ từ công ty liên doanh, liên kết",,(69.176.905.626),(62.488.637.454),,,-69176905626.0,-62488637454.0
25,25,25,9. Chi phí bán hàng,29,(107.969.204.566),(65.982.225.503),,29.0,-107969204566.0,-65982225503.0
26,26,26,10. Chi phí quản lý doanh nghiệp,29,(142.520.178.119),(93.751.545.087),,29.0,-142520178119.0,-93751545087.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,339.398.173.750,206.813.532.749,,,339398173750.0,206813532749.0
31,31,31,12. Thu nhập khác,30,112.238.227.784,52.900.607.699,,30.0,112238227784.0,52900607699.0
32,32,32,13. Chi phí khác,30,(23.353.061.440),(4.370.483.447),,30.0,-23353061440.0,-4370483447.0
40,40,40,14. Lợi nhuận khác,30,88.885.166.344,48.530.124.252,,30.0,88885166344.0,48530124252.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,428.283.340.094,255.343.657.001,,,428283340094.0,255343657001.0
51,51,51,16. Chi phí thuế TNDN hiện hành,32.1,(89.843.842.261),(39.192.766.796),,321.0,-89843842261.0,-39192766796.0
52,52,52,17. Thu nhập thuế TNDN hoãn lại,32.1,(5.514.419.546),(13.761.014.437),,321.0,-5514419546.0,-13761014437.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,332.925.078.287,202.389.875.768,,,332925078287.0,202389875768.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,323.991.905.953,196.234.898.683,,,323991905953.0,196234898683.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,8.933.172.334,6.154.977.085,,,8933172334.0,6154977085.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,25.4,1.233,747,,254.0,1233.0,747.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,25.4,1.233,747,,254.0,1233.0,747.0
