row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,89.843.842.261,39.192.766.796,89843842261.0,39192766796.0
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,5.514.419.546,13.761.014.437,5514419546.0,13761014437.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,95.358.261.807,52.953.781.233,95358261807.0,52953781233.0
