row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi cho vay,Thu nhập lãi cho vay,Thu nhập lãi cho vay,-,527,,527.0
Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,(620),(563),-620.0,-563.0
