row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Góp vốn đầu tư dài hạn,Góp vốn đầu tư dài hạn,Góp vốn đầu tư dài hạn,6.392,5.314,6392.0,5314.0
Chứng khoán vốn đầu tư,Chứng khoán vốn đầu tư,Chứng khoán vốn đầu tư,22,38,22.0,38.0
,,,6.414,5.352,6414.0,5352.0
