row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.901.492,11.319.413,7901492.0,11319413.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.326.634,1.094.283,1326634.0,1094283.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,214.617,213.260,214617.0,213260.0
Trả lãi thuê tài chính,Trả lãi thuê tài chính,Trả lãi thuê tài chính,5.852,7.262,5852.0,7262.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,73.089,92.468,73089.0,92468.0
,,,9.521.684,12.726.686,9521684.0,12726686.0
