row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,797,1.665,797.0,1665.0
Bằng ngoại tệ (i),Bằng ngoại tệ (i),Bằng ngoại tệ (i),1.075.377,1.064.800,1075377.0,1064800.0
,,,1.076.174,1.066.465,1076174.0,1066465.0
