row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,,
Bằng VND,Vay các tổ chức tín dụng khác > Bằng VND,Bằng VND,961.103,64.814,961103.0,64814.0
"Vay cẩm cố, thế chấp","Vay các tổ chức tín dụng khác > Vay cẩm cố, thế chấp","Vay cẩm cố, thế chấp",917.575,-,917575.0,
Thuê tài chính,Vay các tổ chức tín dụng khác > Thuê tài chính,Thuê tài chính,43.528,64.814,43528.0,64814.0
Bằng ngoại tệ,Vay các tổ chức tín dụng khác > Bằng ngoại tệ,Bằng ngoại tệ,518.761,1.139.581,518761.0,1139581.0
,,,1.479.864,1.204.395,1479864.0,1204395.0
