row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,Chi phí trả lãi tiền gửi,(15.014),(12.291),-15014.0,-12291.0
Thu nhập từ góp vốn mua cổ phần,Thu nhập từ góp vốn mua cổ phần,Thu nhập từ góp vốn mua cổ phần,6.392,5.314,6392.0,5314.0
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,9,7,9.0,7.0
Chi phí chi trả các dịch vụ khác,Chi phí chi trả các dịch vụ khác,Chi phí chi trả các dịch vụ khác,(36.005),(25.525),-36005.0,-25525.0
Tăng vốn,Tăng vốn,Tăng vốn,-,400.000,,400000.0
