row_label_raw,row_label_full,col_0,2023,2023_1,2022,2022_1,numeric__2023,numeric__2023_1,numeric__2022,numeric__2022_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm Phát hành cổ phiếu mới bằng tiền (Thuyết minh 14),Số dư đầu năm Phát hành cổ phiếu mới bằng tiền (Thuyết minh 14),Số dư đầu năm Phát hành cổ phiếu mới bằng tiền (Thuyết minh 14),1.423.724.783,14.237.247.830.000,1.180.534.692,11.805.346.920.000,1423724783.0,14237247830000.0,1180534692.0,11805346920000.0
Phát hành cổ phiếu từ nguồn vốn chủ sở hữu,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu,7.118.623,71.186.230.000,7.083.207,70.832.070.000,7118623.0,71186230000.0,7083207.0,70832070000.0
,,,-,-,236.106.884,2.361.068.840.000,,,236106884.0,2361068840000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.430.843.406,14.308.434.060.000,1.423.724.783,14.237.247.830.000,1430843406.0,14308434060000.0,1423724783.0,14237247830000.0
