row_label_raw,row_label_full,Doanh thu thuần từ dịch vụ kinh doanh bất động sản
Doanh thu thuần từ dịch vụ cho thuê,Doanh thu thuần từ dịch vụ cho thuê,Doanh thu thuần từ dịch vụ cho thuê
Doanh thu thuần từ bán hàng hóa,Doanh thu thuần từ bán hàng hóa,Doanh thu thuần từ bán hàng hóa
Doanh thu thuần từ dịch vụ khác,Doanh thu thuần từ dịch vụ khác,Doanh thu thuần từ dịch vụ khác
Cộng,Cộng,Cộng
