row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Tiền mặt bằng đồng Việt Nam,Tiền mặt bằng đồng Việt Nam,Tiền mặt bằng đồng Việt Nam,6.573.090,5.948.965,6573090.0,5948965.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,864.404,755.010,864404.0,755010.0
Chứng từ có giá,Chứng từ có giá,Chứng từ có giá,465,471,465.0,471.0
Vàng,Vàng,Vàng,71.918,263.472,71918.0,263472.0
,,,7.509.877,6.967.918,7509877.0,6967918.0
