row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,706.802,969.050,706802.0,969050.0
"Công ty cổ phần, công ty TNHH, doanh nghiệp khác","Công ty cổ phần, công ty TNHH, doanh nghiệp khác","Công ty cổ phần, công ty TNHH, doanh nghiệp khác",68.777.033,62.642.089,68777033.0,62642089.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,689.959,1.736.470,689959.0,1736470.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,3.931.102,6.694.160,3931102.0,6694160.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,99.100,87.930,99100.0,87930.0
Cá nhân,Cá nhân,Cá nhân,304.660.201,280.172.886,304660201.0,280172886.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,1.056.472,893.253,1056472.0,893253.0
,,,379.920.669,353.195.838,379920669.0,353195838.0
