row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,224.693.080,180.504.214,224693080.0,180504214.0
Trung hạn,Trung hạn,Trung hạn,13.796.776,15.849.837,13796776.0,15849837.0
Dài hạn,Dài hạn,Dài hạn,123.422.682,115.124.938,123422682.0,115124938.0
,,,361.912.538,311.478.989,361912538.0,311478989.0
