row_label_raw,row_label_full,col_0,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021_1,Tại ngày 31 tháng 12 năm 2021_2,Tại ngày 31 tháng 12 năm 2021_3,Tại ngày 31 tháng 12 năm 2021_4,Tại ngày 31 tháng 12 năm 2021_5,Tại ngày 31 tháng 12 năm 2021_6,numeric__Tại ngày 31 tháng 12 năm 2021,numeric__Tại ngày 31 tháng 12 năm 2021_1,numeric__Tại ngày 31 tháng 12 năm 2021_2,numeric__Tại ngày 31 tháng 12 năm 2021_3,numeric__Tại ngày 31 tháng 12 năm 2021_4,numeric__Tại ngày 31 tháng 12 năm 2021_5,numeric__Tại ngày 31 tháng 12 năm 2021_6
,,,Tiền gửi và cho vay các tổ chức tín dụng khác Triệu VND,Cho vay khách hàng Triệu VND,Tiền gửi và vay các tổ chức tín dụng khác Triệu VND,Tiền gửi của khách hàng Triệu VND,Các cam kết tín dụng Triệu VND,Công cụ tài chính phái sinh (i) Triệu VND,Kinh doanh và đầu tư chứng khoán Triệu VND,,,,,,,
Trong nước,Trong nước,Trong nước,45.261.262,361.912.538,53.601.752,379.920.669,13.151.764,43.304.359,70.807.981,45261262.0,361912538.0,53601752.0,379920669.0,13151764.0,43304359.0,70807981.0
Nước ngoài,Nước ngoài,Nước ngoài,4.557.514,-,792.187,-,3.961.424,26.547,-,4557514.0,,792187.0,,3961424.0,26547.0,
,,,49.818.776,361.912.538,54.393.939,379.920.669,17.113.188,43.330.906,70.807.981,49818776.0,361912538.0,54393939.0,379920669.0,17113188.0,43330906.0,70807981.0
,,,Tại ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2020,,,,,,,
,,,Tiền gửi và cho vay các tổ chức tín dụng khác Triệu VND,Cho vay khách hàng Triệu VND,Tiền gửi và vay các tổ chức tín dụng khác Triệu VND,Tiền gửi của khách hàng Triệu VND,Các cam kết tín dụng Triệu VND,Công cụ tài chính phái sinh (i) Triệu VND,Kinh doanh và đầu tư chứng khoán Triệu VND,,,,,,,
Trong nước,Trong nước,Trong nước,28.515.828,311.478.989,23.504.444,353.195.838,10.466.438,32.270.869,70.124.459,28515828.0,311478989.0,23504444.0,353195838.0,10466438.0,32270869.0,70124459.0
Nước ngoài,Nước ngoài,Nước ngoài,3.155.417,-,370.798,-,4.762.122,15.229,-,3155417.0,,370798.0,,4762122.0,15229.0,
,,,31.671.245,311.478.989,23.875.242,353.195.838,15.228.560,32.286.098,70.124.459,31671245.0,311478989.0,23875242.0,353195838.0,15228560.0,32286098.0,70124459.0
