row_label_raw,row_label_full,Thông tư 03 và Thông tư 14,Thông tư 01,numeric__Thông tư 01
"Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí đối với số dư nợ gốc và/hoặc lãi của khoản nợ đáp ứng đầy đủ các điều kiện sau đây","Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí đối với số dư nợ gốc và/hoặc lãi của khoản nợ đáp ứng đầy đủ các điều kiện sau đây","Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí đối với số dư nợ gốc và/hoặc lãi của khoản nợ đáp ứng đầy đủ các điều kiện sau đây","Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí đối với số dư nợ gốc và/hoặc lãi của khoản nợ đáp ứng đầy đủ các điều kiện sau đây",
"- Phát sinh trước ngày 1 tháng 8 năm 2021 từ hoạt động cho vay, cho thuê tài chính (đối với cơ cấu lại thời hạn trả nợ) hoặc từ hoạt động cấp tin dụng, trừ hoạt động mua, đầu tư trái phiếu doanh nghiệp (đối với miễn, giảm lãi, phí);- Phát sinh nghĩa vụ trả nợ gốc và/hoặc lãi trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 30 tháng 6 năm 2022;- Khách hàng không có khả năng trả nợ đúng hạn nợ gốc và/hoặc lãi theo hợp đồng, thỏa thuận đã ký do doanh thu, thu nhập sụt giảm bởi ảnh hưởng của dịch Covid-19;- Khách hàng có đề nghị được cơ cấu lại thời hạn trả nợ và Tập đoàn đánh giá khách hàng có khả năng trả nợ đầy đủ nợ gốc và/hoặc lãi theo thời hạn trả nợ được cơ cấu lai.","- Phát sinh trước ngày 1 tháng 8 năm 2021 từ hoạt động cho vay, cho thuê tài chính (đối với cơ cấu lại thời hạn trả nợ) hoặc từ hoạt động cấp tin dụng, trừ hoạt động mua, đầu tư trái phiếu doanh nghiệp (đối với miễn, giảm lãi, phí);- Phát sinh nghĩa vụ trả nợ gốc và/hoặc lãi trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 30 tháng 6 năm 2022;- Khách hàng không có khả năng trả nợ đúng hạn nợ gốc và/hoặc lãi theo hợp đồng, thỏa thuận đã ký do doanh thu, thu nhập sụt giảm bởi ảnh hưởng của dịch Covid-19;- Khách hàng có đề nghị được cơ cấu lại thời hạn trả nợ và Tập đoàn đánh giá khách hàng có khả năng trả nợ đầy đủ nợ gốc và/hoặc lãi theo thời hạn trả nợ được cơ cấu lai.","- Phát sinh trước ngày 1 tháng 8 năm 2021 từ hoạt động cho vay, cho thuê tài chính (đối với cơ cấu lại thời hạn trả nợ) hoặc từ hoạt động cấp tin dụng, trừ hoạt động mua, đầu tư trái phiếu doanh nghiệp (đối với miễn, giảm lãi, phí);- Phát sinh nghĩa vụ trả nợ gốc và/hoặc lãi trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 30 tháng 6 năm 2022;- Khách hàng không có khả năng trả nợ đúng hạn nợ gốc và/hoặc lãi theo hợp đồng, thỏa thuận đã ký do doanh thu, thu nhập sụt giảm bởi ảnh hưởng của dịch Covid-19;- Khách hàng có đề nghị được cơ cấu lại thời hạn trả nợ và Tập đoàn đánh giá khách hàng có khả năng trả nợ đầy đủ nợ gốc và/hoặc lãi theo thời hạn trả nợ được cơ cấu lai.","- Phát sinh từ hoạt động cho vay, cho thuê tài chính (đối với cơ cấu lại thời hạn trả nợ) hoặc phát sinh từ hoạt động cấp tin dụng, trừ hoạt động mua, đầu tư trái phiếu doanh nghiệp (đối với miễn, giảm lãi, phí);- Phát sinh nghĩa vụ trả nợ gốc và/hoặc lãi trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày liên kê sau 3 tháng kê từ ngày Thủ tướng Chính phủ công bố hết dịch Covid-19;- Khách hàng không có khả năng trả nợ đúng hạn nợ gốc và/hoặc lãi theo hợp đồng, thỏa thuận đã ký do doanh thu, thu nhập sụt giảm bởi ảnh hưởng của dịch Covid-19;- Khách hàng có đề nghị được cơ cấu lại thời hạn trả nợ và Tập đoàn đánh giá khách hàng có khả năng trả nợ đầy đủ nợ gốc và/hoặc lãi theo thời hạn trả nợ được cơ cấu lai.",
Việc cơ cấu lại thời hạn trả nợ được thực hiện trong các trường hợp sau đây,Việc cơ cấu lại thời hạn trả nợ được thực hiện trong các trường hợp sau đây,Việc cơ cấu lại thời hạn trả nợ được thực hiện trong các trường hợp sau đây,Việc cơ cấu lại thời hạn trả nợ được thực hiện trong các trường hợp sau đây,
"- Số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh toán, thời hạn trả nợ theo hợp đồng, thỏa thuận đã ký, trừ trường hợp quy định bên dưới;- Số dư nợ của khoản nợ phát sinh trước ngày 23 tháng 1 năm 2020 và quá hạn trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 29 tháng 3 năm 2020;- Số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 10 tháng 6 năm 2020 và quá hạn trước ngày 17 tháng 5 năm 2021;- Số dư nợ của khoản nợ phát sinh từ ngày 10 tháng 6 năm 2020 đến trước ngày 1 tháng 8 năm 2021 và quá hạn từ ngày 17 tháng 7 năm 2021 đến trước ngày 7 tháng 9 năm 2021.","- Số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh toán, thời hạn trả nợ theo hợp đồng, thỏa thuận đã ký, trừ trường hợp quy định bên dưới;- Số dư nợ của khoản nợ phát sinh trước ngày 23 tháng 1 năm 2020 và quá hạn trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 29 tháng 3 năm 2020;- Số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 10 tháng 6 năm 2020 và quá hạn trước ngày 17 tháng 5 năm 2021;- Số dư nợ của khoản nợ phát sinh từ ngày 10 tháng 6 năm 2020 đến trước ngày 1 tháng 8 năm 2021 và quá hạn từ ngày 17 tháng 7 năm 2021 đến trước ngày 7 tháng 9 năm 2021.","- Số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh toán, thời hạn trả nợ theo hợp đồng, thỏa thuận đã ký, trừ trường hợp quy định bên dưới;- Số dư nợ của khoản nợ phát sinh trước ngày 23 tháng 1 năm 2020 và quá hạn trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến ngày 29 tháng 3 năm 2020;- Số dư nợ của khoản nợ phát sinh từ ngày 23 tháng 1 năm 2020 đến trước ngày 10 tháng 6 năm 2020 và quá hạn trước ngày 17 tháng 5 năm 2021;- Số dư nợ của khoản nợ phát sinh từ ngày 10 tháng 6 năm 2020 đến trước ngày 1 tháng 8 năm 2021 và quá hạn từ ngày 17 tháng 7 năm 2021 đến trước ngày 7 tháng 9 năm 2021.","- Số dư nợ còn trong hạn hoặc quá hạn đến 10 ngày kể từ ngày đến hạn thanh toán, thời hạn trả nợ theo hợp đồng, thỏa thuận đã ký;- Số dư nợ đã quá hạn trên 10 ngày trong khoảng thời gian từ ngày 23 tháng 1 năm 2020 đến 29 tháng 3 năm 2020.",
"Thời gian cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí","Thời gian cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí","Thời gian cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí","Thời gian cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí",
"- Thời gian cơ cấu lại thời hạn trả nợ (kế cả trường hợp gia hạn nợ) phù hợp với mức độ ảnh hưởng của dịch Covid-19 đối với khách hàng và không vượt quá 12 tháng kê từ ngày Takul ngày Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ hoặc kể từ ngày đến hạn của từng số dư nợ được cơ cấu lại thời hạn trả nợ.- Việc thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí cho khách hàng thực hiện đến ngày 30 tháng 6 năm 2022.","- Thời gian cơ cấu lại thời hạn trả nợ (kế cả trường hợp gia hạn nợ) phù hợp với mức độ ảnh hưởng của dịch Covid-19 đối với khách hàng và không vượt quá 12 tháng kê từ ngày Takul ngày Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ hoặc kể từ ngày đến hạn của từng số dư nợ được cơ cấu lại thời hạn trả nợ.- Việc thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí cho khách hàng thực hiện đến ngày 30 tháng 6 năm 2022.","- Thời gian cơ cấu lại thời hạn trả nợ (kế cả trường hợp gia hạn nợ) phù hợp với mức độ ảnh hưởng của dịch Covid-19 đối với khách hàng và không vượt quá 12 tháng kê từ ngày Takul ngày Tập đoàn thực hiện cơ cấu lại thời hạn trả nợ hoặc kể từ ngày đến hạn của từng số dư nợ được cơ cấu lại thời hạn trả nợ.- Việc thực hiện cơ cấu lại thời hạn trả nợ, miễn, giảm lãi, phí cho khách hàng thực hiện đến ngày 30 tháng 6 năm 2022.",- Thời gian cơ cấu lại trong trường hợp kéo dài thêm một khoảng thời gian trả nợ không vượt quá 12 tháng kê từ ngày cuối cùng của thời hạn cho vay (thời điểm khách hàng phải trả hết toàn bộ nợ gốc và lãi).,
