row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,67,-,67.0,
Thuế thu nhập hoãn lại phải trả tăng trong năm,Thuế thu nhập hoãn lại phải trả tăng trong năm,Thuế thu nhập hoãn lại phải trả tăng trong năm,-,67,,67.0
Hoàn nhập thuế thu nhập hoãn lại phải trả đã được ghi nhận từ các năm trước,Hoàn nhập thuế thu nhập hoãn lại phải trả đã được ghi nhận từ các năm trước,Hoàn nhập thuế thu nhập hoãn lại phải trả đã được ghi nhận từ các năm trước,(67),-,-67.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,-,67,,67.0
