row_label_raw,row_label_full,col_0,2021,2020,numeric__2021,numeric__2020
Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND)Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND)Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND)Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND),9.602.746(150.000),7.682.823(100.000),,
Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND)Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND)Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND) > Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND)Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND)Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),9.452.746,7.582.823,9452746.0,7582823.0
Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND)Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND)Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND) > Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND)Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),Lợi nhuận dùng để tính lãi cơ bản trên cổ phiếu (triệu VND)Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (cổ phiếu) (i),2.701.948.075,2.700.418.075,2701948075.0,2700418075.0
Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),Lợi nhuận thuần phân bổ cho các cổ đông (triệu VND)Trừ: trích lập quỹ khen thưởng phúc lợi (triệu VND) > Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu tính trên bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành tại thời điểm lập báo cáo (VND/cổ phiếu),3.498,2.808,3498.0,2808.0
