row_label_raw,row_label_full,col_0,31.12.2021Triệu VND,31.12.2020Triệu VND,numeric__31.12.2021Triệu VND,numeric__31.12.2020Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,8.163.952,5.986.742,8163952.0,5986742.0
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,2.456.728,-,2456728.0,
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Đã niêm yết,Chứng khoán vốn > Đã niêm yết,Đã niêm yết,649.691,188.787,649691.0,188787.0
Chưa niêm yết,Chứng khoán vốn > Chưa niêm yết,Chưa niêm yết,45.510,96.584,45510.0,96584.0
Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,,
Đã niêm yết,Chứng khoán kinh doanh khác > Đã niêm yết,Đã niêm yết,9.490,13.650,9490.0,13650.0
Tổng chứng khoán kinh doanh,Chứng khoán kinh doanh khác > Tổng chứng khoán kinh doanh,Tổng chứng khoán kinh doanh,11.325.371,6.285.763,11325371.0,6285763.0
