row_label_raw,row_label_full,col_0,Năm 2019VND,Năm 2018VND,numeric__Năm 2019VND,numeric__Năm 2018VND
Cổ tức nhận được từ Công ty CP Phát triển nhà và đô thị Phú Quốc Đoàn Tiến Trung,Cổ tức nhận được từ Công ty CP Phát triển nhà và đô thị Phú Quốc Đoàn Tiến Trung,Cổ tức nhận được từ Công ty CP Phát triển nhà và đô thị Phú Quốc Đoàn Tiến Trung,21.323.844.672,28.395.637.568,21323844672.0,28395637568.0
Số dư với các bên liên quan,Số dư với các bên liên quan,Số dư với các bên liên quan,31/12/2019VND,01/01/2019VND,,
Phải thu của khách hàngĐoàn Văn Minh,Số dư với các bên liên quan > Phải thu của khách hàngĐoàn Văn Minh,Phải thu của khách hàngĐoàn Văn Minh,5.865.706.000,11.262.783.634,5865706000.0,11262783634.0
Phải trả khácĐoàn Tiến Trung,Số dư với các bên liên quan > Phải trả khácĐoàn Tiến Trung,Phải trả khácĐoàn Tiến Trung,-,21.323.844.672,,21323844672.0
