row_label_raw,row_label_full,col_0,Năm 2019VND,Năm 2018VND,numeric__Năm 2019VND,numeric__Năm 2018VND
1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai,1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai,1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai,1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai,1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai,,
Lãi vay nhập gốc,1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai > Lãi vay nhập gốc,Lãi vay nhập gốc,-,12.469.196.882,,12469196882.0
Giảm trả nợ gốc vay cá nhân do bù trừ với nợ phải thu,1. Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai > Giảm trả nợ gốc vay cá nhân do bù trừ với nợ phải thu,Giảm trả nợ gốc vay cá nhân do bù trừ với nợ phải thu,187.808.640.570,-,187808640570.0,
