row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",768.997.882.507,805.458.522.183,768997882507.0,805458522183.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,4.735.827.809,4.302.136.374,4735827809.0,4302136374.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,92.277.105.546,152.576.702.207,92277105546.0,152576702207.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,79.971.625.109,63.804.058.530,79971625109.0,63804058530.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,25.842.430.706,26.287.942.358,25842430706.0,26287942358.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,493.835.613,-,493835613.0,
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,12.959.585.875,13.567.383.974,12959585875.0,13567383974.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,102.360.840.273,60.880.431.816,102360840273.0,60880431816.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,57.556.753.462,61.580.602.923,57556753462.0,61580602923.0
,,,1.145.195.886.900,1.188.457.780.365,1145195886900.0,1188457780365.0
