row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,1.015.072.291.199,1.952.862.915.275,100.0,,1015072291199.0,1952862915275.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,319.257.876.941,140.727.541.395,110.0,4.0,319257876941.0,140727541395.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,46.457.876.941,46.727.541.395,111.0,,46457876941.0,46727541395.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,272.800.000.000,94.000.000.000,112.0,,272800000000.0,94000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,281.046.575.342,1.723.200.000.000,120.0,,281046575342.0,1723200000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,11.1,281.046.575.342,1.723.200.000.000,123.0,111.0,281046575342.0,1723200000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,382.019.681.921,60.797.808.095,130.0,,382019681921.0,60797808095.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,5,146.311.178.378,21.408.154.792,131.0,5.0,146311178378.0,21408154792.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,19.125.157.288,5.158.517.332,132.0,,19125157288.0,5158517332.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,6.1,196.900.000.000,-,135.0,61.0,196900000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7.1,19.683.346.255,34.231.135.971,136.0,71.0,19683346255.0,34231135971.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,,721.931.618,-,140.0,,721931618.0,
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,721.931.618,-,141.0,,721931618.0,
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,32.026.225.377,28.137.565.785,150.0,,32026225377.0,28137565785.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,12.1,29.956.239.110,26.599.963.581,151.0,121.0,29956239110.0,26599963581.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,922.876.465,1.111.952.104,152.0,,922876465.0,1111952104.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,14,1.147.109.802,425.650.100,153.0,14.0,1147109802.0,425650100.0
