row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,80.778.004.224.445,70.033.739.172.711,200.0,,80778004224445.0,70033739172711.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,23.095.000.000,238.495.000.000,210.0,,23095000000.0,238495000000.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,6.2,19.000.000.000,234.400.000.000,215.0,62.0,19000000000.0,234400000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,7.2,4.095.000.000,4.095.000.000,216.0,72.0,4095000000.0,4095000000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,67.613.461.560,89.971.855.877,220.0,,67613461560.0,89971855877.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,8,59.554.496.946,79.533.592.271,221.0,8.0,59554496946.0,79533592271.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,186.037.992.716,190.164.283.764,222.0,,186037992716.0,190164283764.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(126.483.495.770),(110.630.691.493),223.0,,-126483495770.0,-110630691493.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,9,8.058.964.614,10.438.263.606,227.0,9.0,8058964614.0,10438263606.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,29.362.833.440,30.402.518.840,228.0,,29362833440.0,30402518840.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(21.303.868.826),(19.964.255.234),229.0,,-21303868826.0,-19964255234.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,10,92.443.046.398,105.404.399.206,230.0,10.0,92443046398.0,105404399206.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,259.227.056.200,259.227.056.200,231.0,,259227056200.0,259227056200.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(166.784.009.802),(153.822.656.994),232.0,,-166784009802.0,-153822656994.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,5.560.498.118,878.040.000,240.0,,5560498118.0,878040000.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,,5.560.498.118,878.040.000,242.0,,5560498118.0,878040000.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,80.585.847.420.000,69.595.845.000.000,250.0,,80585847420000.0,69595845000000.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,11.2,80.585.847.420.000,69.595.845.000.000,251.0,112.0,80585847420000.0,69595845000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,3.444.798.369,3.144.877.628,260.0,,3444798369.0,3144877628.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12.2,3.444.798.369,3.144.877.628,261.0,122.0,3444798369.0,3144877628.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,81.793.076.515.644,71.986.602.087.986,270.0,,81793076515644.0,71986602087986.0
