row_label_raw,row_label_full,col_0,2024,2024_1,2023,2023_1,numeric__2024,numeric__2024_1,numeric__2023,numeric__2023_1
,,,Số cổ phiếu,Mệnh giá VND,Số cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,5.814.785.700,58.147.857.000.000,5.814.785.700,58.147.857.000.000,5814785700.0,58147857000000.0,5814785700.0,58147857000000.0
Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,581.464.500,5.814.645.000.000,-,-,581464500.0,5814645000000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,6.396.250.200,63.962.502.000.000,5.814.785.700,58.147.857.000.000,6396250200.0,63962502000000.0,5814785700.0,58147857000000.0
